"seq","name","term","lev","value","FDR","PValue"
"TRINITY_DN274805_c0_g2","actin binding","GO:0003779;GO:0008092",4,25.5145749408962,7.09e-10,8.3e-12
"TRINITY_DN276416_c0_g1","adenyl nucleotide binding","GO:0005524;GO:0008144;GO:0032559;GO:0035639;GO:0030554",4,20.8737243580576,3.15e-08,8.6e-10
"TRINITY_DN449830_c0_g1","adenyl nucleotide binding","GO:0005524;GO:0008144;GO:0032559;GO:0035639;GO:0030554",4,6.90857149531866,0.01620196,0.000999184
"TRINITY_DN312726_c1_g4","anion transmembrane transporter activity","GO:0008509",4,25.3648161089175,7.72e-10,9.64e-12
"TRINITY_DN316900_c0_g1","aspartic-type peptidase activity","GO:0004190;GO:0070001",5,15.0165478430733,9.18e-06,3.01e-07
"TRINITY_DN251134_c1_g1","calcium ion transmembrane transporter activity","GO:0015085",2,6.64448709418536,0.020326902,0.001301176
"TRINITY_DN259150_c0_g1","carbon-oxygen lyase activity","GO:0016836;GO:0016835",3,-5.77410376298353,0.04061268,0.003106981
"TRINITY_DN292324_c0_g1","carboxylic ester hydrolase activity","GO:0004806;GO:0052689",3,23.9220544647226,2.38e-09,4.08e-11
"TRINITY_DN277209_c0_g1","carboxypeptidase activity","GO:0004180",2,5.60134629637953,0.047305904,0.003692889
"TRINITY_DN22073_c0_g1","cation channel activity","GO:0005261",2,5.91269136553304,0.036473403,0.002704897
"TRINITY_DN251134_c1_g1","cation channel activity","GO:0005261",2,6.64448709418536,0.020326902,0.001301176
"TRINITY_DN22073_c0_g1","channel activity","GO:0005216;GO:0022838;GO:0015267;GO:0022803",4,5.91269136553304,0.036473403,0.002704897
"TRINITY_DN251134_c1_g1","channel activity","GO:0005216;GO:0022838;GO:0015267;GO:0022803",4,6.64448709418536,0.020326902,0.001301176
"TRINITY_DN314831_c1_g5","cysteine-type peptidase activity","GO:0008234",5,6.79897508190658,0.01763221,0.001114917
"TRINITY_DN314232_c4_g4","DNA binding","GO:0003677",4,-6.60050012158803,0.020985062,0.001359688
"TRINITY_DN316900_c0_g1","endopeptidase activity","GO:0004175",3,15.0165478430733,9.18e-06,3.01e-07
"TRINITY_DN277209_c0_g1","exopeptidase activity","GO:0008238",2,5.60134629637953,0.047305904,0.003692889
"TRINITY_DN293894_c0_g2","exopeptidase activity","GO:0008238",2,26.7252768716133,6.02e-10,2.47e-12
"TRINITY_DN312093_c0_g3","GTPase activity","GO:0003924",7,25.542154500748,7.09e-10,8.08e-12
"TRINITY_DN293386_c0_g1","hydrolase activity, acting on acid anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",2,8.6430290872722,0.003643658,0.000176352
"TRINITY_DN312093_c0_g3","hydrolase activity, acting on acid anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",2,25.542154500748,7.09e-10,8.08e-12
"TRINITY_DN292324_c0_g1","hydrolase activity, acting on ester bonds","GO:0016788",2,23.9220544647226,2.38e-09,4.08e-11
"TRINITY_DN292353_c0_g1","hydrolase activity, acting on ester bonds","GO:0016788",2,24.3092898597804,1.87e-09,2.77e-11
"TRINITY_DN22073_c0_g1","inorganic cation transmembrane transporter activity","GO:0022890;GO:0046873;GO:0008324",2,5.91269136553304,0.036473403,0.002704897
"TRINITY_DN251134_c1_g1","inorganic cation transmembrane transporter activity","GO:0022890;GO:0046873;GO:0008324",2,6.64448709418536,0.020326902,0.001301176
"TRINITY_DN310761_c3_g1","inorganic cation transmembrane transporter activity","GO:0022890;GO:0046873;GO:0008324",2,-12.0511820838085,0.000141095,5.84e-06
"TRINITY_DN310761_c3_g3","inorganic cation transmembrane transporter activity","GO:0022890;GO:0046873;GO:0008324",2,-12.2276912150385,0.000120539,4.89e-06
"TRINITY_DN22073_c0_g1","inorganic molecular entity transmembrane transporter activity","GO:0015075;GO:0015318",3,5.91269136553304,0.036473403,0.002704897
"TRINITY_DN251134_c1_g1","inorganic molecular entity transmembrane transporter activity","GO:0015075;GO:0015318",3,6.64448709418536,0.020326902,0.001301176
"TRINITY_DN310761_c3_g1","inorganic molecular entity transmembrane transporter activity","GO:0015075;GO:0015318",3,-12.0511820838085,0.000141095,5.84e-06
"TRINITY_DN310761_c3_g3","inorganic molecular entity transmembrane transporter activity","GO:0015075;GO:0015318",3,-12.2276912150385,0.000120539,4.89e-06
"TRINITY_DN312726_c1_g4","inorganic molecular entity transmembrane transporter activity","GO:0015075;GO:0015318",3,25.3648161089175,7.72e-10,9.64e-12
"TRINITY_DN226644_c0_g1","intramolecular oxidoreductase activity","GO:0016860",2,19.1977650193099,1.59e-07,4.6e-09
"TRINITY_DN226644_c0_g1","isomerase activity","GO:0016853",2,19.1977650193099,1.59e-07,4.6e-09
"TRINITY_DN292324_c0_g1","lipase activity","GO:0016298",3,23.9220544647226,2.38e-09,4.08e-11
"TRINITY_DN259150_c0_g1","lyase activity","GO:0016829",2,-5.77410376298353,0.04061268,0.003106981
"TRINITY_DN277082_c0_g1","magnesium ion binding","GO:0000287",4,26.0179307025001,6.43e-10,5.02e-12
"TRINITY_DN2119_c0_g1","metal ion binding","GO:0046872;GO:0043169",3,6.56311649933854,0.021271833,0.00141148
"TRINITY_DN277082_c0_g1","metal ion binding","GO:0046872;GO:0043169",3,26.0179307025001,6.43e-10,5.02e-12
"TRINITY_DN22073_c0_g1","monovalent inorganic cation transmembrane transporter activity","GO:0015077",2,5.91269136553304,0.036473403,0.002704897
"TRINITY_DN310761_c3_g1","monovalent inorganic cation transmembrane transporter activity","GO:0015077",2,-12.0511820838085,0.000141095,5.84e-06
"TRINITY_DN310761_c3_g3","monovalent inorganic cation transmembrane transporter activity","GO:0015077",2,-12.2276912150385,0.000120539,4.89e-06
"TRINITY_DN293386_c0_g1","motor activity","GO:0003774",3,8.6430290872722,0.003643658,0.000176352
"TRINITY_DN278965_c0_g1","oxidoreductase activity","GO:0016491",2,6.28625029792412,0.026498592,0.001861728
"TRINITY_DN310761_c3_g1","oxidoreductase activity","GO:0016491",2,-12.0511820838085,0.000141095,5.84e-06
"TRINITY_DN310761_c3_g3","oxidoreductase activity","GO:0016491",2,-12.2276912150385,0.000120539,4.89e-06
"TRINITY_DN278965_c0_g1","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","GO:0016705",3,6.28625029792412,0.026498592,0.001861728
"TRINITY_DN277209_c0_g1","peptidase activity","GO:0070011;GO:0008233",3,5.60134629637953,0.047305904,0.003692889
"TRINITY_DN293894_c0_g2","peptidase activity","GO:0070011;GO:0008233",3,26.7252768716133,6.02e-10,2.47e-12
"TRINITY_DN314831_c1_g5","peptidase activity","GO:0070011;GO:0008233",3,6.79897508190658,0.01763221,0.001114917
"TRINITY_DN316900_c0_g1","peptidase activity","GO:0070011;GO:0008233",3,15.0165478430733,9.18e-06,3.01e-07
"TRINITY_DN173970_c0_g1","phosphotransferase activity, alcohol group as acceptor","GO:0016773;GO:0004672",2,25.6638931464751,7.09e-10,7.15e-12
"TRINITY_DN295224_c1_g1","phosphotransferase activity, alcohol group as acceptor","GO:0016773;GO:0004672",2,23.9257483983824,2.38e-09,4.07e-11
"TRINITY_DN295269_c0_g2","phosphotransferase activity, alcohol group as acceptor","GO:0016773;GO:0004672",2,11.6272688802591,0.000206343,8.92e-06
"TRINITY_DN274805_c0_g2","protein binding","GO:0005515",2,25.5145749408962,7.09e-10,8.3e-12
"TRINITY_DN173970_c0_g1","protein serine/threonine kinase activity","GO:0004674",4,25.6638931464751,7.09e-10,7.15e-12
"TRINITY_DN295224_c1_g1","protein serine/threonine kinase activity","GO:0004674",4,23.9257483983824,2.38e-09,4.07e-11
"TRINITY_DN295269_c0_g2","protein serine/threonine kinase activity","GO:0004674",4,11.6272688802591,0.000206343,8.92e-06
"TRINITY_DN251191_c0_g1","RNA binding","GO:0003723",2,7.32701615690858,0.011382423,0.000657533
"TRINITY_DN251191_c0_g2","RNA binding","GO:0003723",2,18.276593583379,3.89e-07,1.15e-08
"TRINITY_DN295087_c0_g1","RNA binding","GO:0003723",2,6.01962672549805,0.033479234,0.002430577
"TRINITY_DN312702_c0_g1","RNA binding","GO:0003723",2,8.41842265758186,0.004418701,0.000220763
"TRINITY_DN277209_c0_g1","serine-type peptidase activity","GO:0004252;GO:0008236;GO:0017171",5,5.60134629637953,0.047305904,0.003692889
"TRINITY_DN276416_c0_g1","small molecule binding","GO:0032555;GO:0043168;GO:1901265;GO:0017076;GO:0032553;GO:0000166;GO:0036094;GO:0097367",2,20.8737243580576,3.15e-08,8.6e-10
"TRINITY_DN449830_c0_g1","small molecule binding","GO:0032555;GO:0043168;GO:1901265;GO:0017076;GO:0032553;GO:0000166;GO:0036094;GO:0097367",2,6.90857149531866,0.01620196,0.000999184
"TRINITY_DN296759_c4_g1","structural molecule activity","GO:0003735;GO:0005198",2,8.02190890653543,0.006005931,0.000328193
"TRINITY_DN295219_c1_g1","transferase activity, transferring acyl groups","GO:0016747;GO:0016746",3,26.277331944757,6.02e-10,3.87e-12
"TRINITY_DN311461_c0_g1","transferase activity, transferring acyl groups","GO:0016747;GO:0016746",3,25.1514390629663,8.49e-10,1.19e-11
"TRINITY_DN52678_c0_g1","transferase activity, transferring acyl groups","GO:0016747;GO:0016746",3,6.15988329394045,0.029737497,0.0021125
"TRINITY_DN66609_c0_g1","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765",3,6.36127727164443,0.024859449,0.001727159
"TRINITY_DN274840_c0_g1","transferase activity, transferring glycosyl groups","GO:0016763;GO:0016757",2,22.1205001983467,1.09e-08,2.47e-10
"TRINITY_DN173970_c0_g1","transferase activity, transferring phosphorus-containing groups","GO:0016772;GO:0016301",3,25.6638931464751,7.09e-10,7.15e-12
"TRINITY_DN295224_c1_g1","transferase activity, transferring phosphorus-containing groups","GO:0016772;GO:0016301",3,23.9257483983824,2.38e-09,4.07e-11
"TRINITY_DN295269_c0_g2","transferase activity, transferring phosphorus-containing groups","GO:0016772;GO:0016301",3,11.6272688802591,0.000206343,8.92e-06
"TRINITY_DN2119_c0_g1","transition metal ion binding","GO:0046914",4,6.56311649933854,0.021271833,0.00141148
"TRINITY_DN22073_c0_g1","transporter activity","GO:0022857;GO:0005215",2,5.91269136553304,0.036473403,0.002704897
"TRINITY_DN251134_c1_g1","transporter activity","GO:0022857;GO:0005215",2,6.64448709418536,0.020326902,0.001301176
"TRINITY_DN310761_c3_g1","transporter activity","GO:0022857;GO:0005215",2,-12.0511820838085,0.000141095,5.84e-06
"TRINITY_DN310761_c3_g3","transporter activity","GO:0022857;GO:0005215",2,-12.2276912150385,0.000120539,4.89e-06
"TRINITY_DN312726_c1_g4","transporter activity","GO:0022857;GO:0005215",2,25.3648161089175,7.72e-10,9.64e-12
